filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_safe1.sol,CastFolded_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921106.5454662,106.60253381729126,0,{},{},{},{}
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_safe2.sol,CastFolded_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921402.15981,94.524409532547,0,{},{},{},{}
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_safe3.sol,CastFolded_safe3.sol,ccc,solidity,2024/08/23,20250903_1734,1756921434.7379932,92.4608645439148,0,{A_miner_can_use_others_input_to_gain_a_benefit_himself},{},{},{}
tests/0_8/single-function/method-invocation/cast/Cast_ree1.sol,Cast_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920964.9247787,110.90565252304077,1,{Reentrancy_Vulnerability},{},{EXIT_CODE_1},{}
tests/0_8/single-function/method-invocation/cast/Cast_safe1.sol,Cast_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921296.6287112,131.56606698036194,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/method-invocation/cast/Cast_safe2.sol,Cast_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756920970.2246065,126.02459526062012,1,{Reentrancy_Vulnerability},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-target/Constant_ree1.sol,Constant_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921412.4659722,93.38609409332275,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-target/Constant_safe1.sol,Constant_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921084.5222783,144.8812210559845,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-target/Constructor_ree1.sol,Constructor_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920848.434484,146.48159646987915,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-target/Constructor_safe1.sol,Constructor_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921452.0190368,82.09989523887634,0,{},{},{},{}
tests/0_8/cross-contract/create/Create2_ree1.sol,Create2_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921105.444848,107.12456321716309,0,{Operation_may_lead_to_a_denial_of_essential_contract_function},{},{},{}
